"Ano:2020 Modelo: Todos Data: 12/03/2020
Categoria: Todas Motor: Todos Última Atualização: 11/03/2020
Marca: Todas
INSTITUTO NACIONAL DE METROLOGIA,
QUALIDADE E TECNOLOGIA
PROGRAMA BRASILEIRO DE ETIQUETAGEM ­ PBE
Tabelas de Consumo/Eficiência
Etiqueta Nacional de Conservação de Energia ­ ENCE
Energética
Veículos Automotores Leves
Categoria Todas
Modelos com classificação PBE para ENCE
Comparação entre modelos participantes
Ano 2020
36 Marcas
Valor de CO2 da
1034 Modelos/Versões emissão no
Valores em km/l medidos em condições padrão de laboratório (NBR7024) e ajustados para
escapamento referente
139 Modelo(s) com Selo CONPET simular condições mais comuns de utilização. Para veículos elétricos, km/l refere­se ao
ao combustível de
consumo equivalente a gasolina (km/l e). O consumo percebido pelo motorista poderá variar
origem fóssil não
para mais ou para menos, dependendo das condições de uso. Para saber por que, consulte:
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,37,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,37,2020,
,LAND ROVER,Evoque,2.0­16V,"P240FF HSE
DYN",A­9,S,E,F,"0,007","0,390","0,004",A,0,163,"4,4","6,5","7,7","9,4","2,82",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Evoque,2.0­16V,P240FF PURE,A­9,S,E,F,"0,007","0,390","0,004",A,0,163,"4,4","6,5","7,7","9,4","2,82",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Evoque,2.0­16V,P240FF SE,A­9,S,E,F,"0,007","0,390","0,004",A,0,163,"4,4","6,5","7,7","9,4","2,82",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Evoque,2.0­16V,P240FF SE DYN,A­9,S,E,F,"0,007","0,390","0,004",A,0,163,"4,4","6,5","7,7","9,4","2,82",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Evoque,2.0­16V,P240 Cabrio,A­9,S,E,G,"0,013","0,886","0,006",B,\,189,\,\,"6,5","8,4","3,08",D,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Evoque,2.0­16V,P290 AB,A­9,S,E,G,"0,006","0,915","0,003",A,\,179,\,\,"6,9","8,8","2,91",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Evoque,2.0­16V,P300 HSE RDY,A­9,S,E,G,"0,005","0,459","0,004",A,\,173,\,\,"7,1","9,2","2,81",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Evoque,2.0­16V,P300 SE RDYN,A­9,S,E,G,"0,005","0,459","0,004",A,\,173,\,\,"7,1","9,2","2,81",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,"3,0­24V",S,A­8,S,E,D,"0,003","0,041","0,033",A,\,229,\,\,"8,3","11,2","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,"3,0­24V",Black,A­8,S,E,D,"0,003","0,041","0,033",A,\,229,\,\,"8,3","11,2","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,"3,0­24V",HSE,A­8,S,E,D,"0,003","0,041","0,033",A,\,229,\,\,"8,3","11,2","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,"3,0­24V",SE,A­8,S,E,D,"0,003","0,041","0,033",A,\,229,\,\,"8,3","11,2","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,"3,0­24V",Graphite,A­8,S,E,D,"0,003","0,041","0,033",A,\,229,\,\,"8,3","11,2","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,"3,0­24V",Graphite 5,A­8,S,E,D,"0,003","0,041","0,033",A,\,229,\,\,"8,3","11,2","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,FE 7,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,HSE,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,HSE 7,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,HSEL,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,HSEL7,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,Pure,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,Pure7,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,37,2020,"FORA DE
ESTRADA"
,,,,,,,,,,,,,,,,,,,,,,,37,2020,
,,,,,,,,,,,,,,,,,,,,,,,37,2020,
,,,,,,,,,,,,,,,,,,,,,,,37,2020,Página 37 / 47
,,,,,,,,,,,,,,,,,,,,,,,37,2020,
,,,,,,,,,,,,,,,,,,,,,,,38,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",38,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,38,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,38,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,38,2020,
,LAND ROVER,Discovery,3.0­24V,SE,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,38,2020,"FORA DE
ESTRADA"
,LAND ROVER,Discovery,3.0­24V,SE 7,A­8,S,E,D,"0,006","0,062","0,299",B,\,214,\,\,"8,7","10,4","2,90",C,D,­,38,2020,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover Sport,2.0­16V,PHEV404 HSE,A­8,S,E,G,"0,005","0,050","0,014",A,\,76,\,\,"16,3","16,0","1,30",A,A,SIM,38,2020,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover Sport,2.0­16V,PHEV404 HSED,A­8,S,E,G,"0,005","0,050","0,014",A,\,76,\,\,"16,3","16,0","1,30",A,A,SIM,38,2020,"FORA DE
ESTRADA"
,LAND ROVER,Range Rover,2.0­16V,VGSE PHEV,A­8,S,E,G,"0,005","0,050","0,014",A,\,76,\,\,"16,3","16,0","1,30",A,A,SIM,38,2020,"FORA DE
ESTRADA"
,MITSUBISHI,Outlander,3.0­24V,V6 HPE­S,A­6,S,E,G,"0,021","0,229","0,009",A,\,152,\,\,"8,2","10,3","2,46",B,D,­,38,2020,"FORA DE
ESTRADA"
,MITSUBISHI,Outlander,2.2­16V,HPE­S,A­6,S,E,D,"0,001","0,016","0,257",A,\,167,\,\,"10,8","13,7","2,24",A,C,­,38,2020,"FORA DE
ESTRADA"
,MITSUBISHI,Pajero,3.8­24V,HPE,A­5,S,H,G,"0,024","0,094","0,027",A,\,238,\,\,"5,3","6,7","3,85",E,E,­,38,2020,"FORA DE
ESTRADA"
,MITSUBISHI,Pajero,3.2­16V,HPE 3P,A­5,S,H,D,"0,009","0,026","0,276",B,\,227,\,\,"8,3","9,9","3,04",D,D,­,38,2020,"FORA DE
ESTRADA"
,MITSUBISHI,Pajero,3.2­16V,HPE 5P,A­5,S,H,D,"0,009","0,026","0,276",B,\,227,\,\,"8,3","9,9","3,04",D,D,­,38,2020,"FORA DE
ESTRADA"
,MITSUBISHI,Pajero Sport,2.4­16V,HPE,A­8,S,H,D,"0,005","0,013","0,192",A,\,201,\,\,"8,9","11,7","2,72",C,D,­,38,2020,"FORA DE
ESTRADA"
,MITSUBISHI,Pajero Sport,2.4­16V,HPE­S,A­8,S,H,D,"0,005","0,013","0,192",A,\,201,\,\,"8,9","11,7","2,72",C,D,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny,1.3­16V,4All,M­5,S,H,G,"0,028","0,781","0,012",B,\,129,\,\,"10,3","10,4","2,11",A,C,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny,1.3­16V,4Sport,M­5,S,H,G,"0,028","0,781","0,012",B,\,129,\,\,"10,3","10,4","2,11",A,C,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny,1.3­16V,4Work,M­5,S,H,G,"0,028","0,781","0,012",B,\,129,\,\,"10,3","10,4","2,11",A,C,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny,1.3­16V,4Sport Forest,M­5,S,H,G,"0,028","0,781","0,012",B,\,129,\,\,"10,3","10,4","2,11",A,C,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny Sierra,1.5­16V,4You Allgrip,A­4,S,E,G,"0,013","0,146","0,016",A,\,131,\,\,"10,3","10,2","2,13",A,C,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny Sierra,1.5­16V,4Style Allgrip,A­4,S,E,G,"0,013","0,146","0,016",A,\,131,\,\,"10,3","10,2","2,13",A,C,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny Sierra,1.5­16V,4You Allgrip,M­5,S,E,G,"0,012","0,236","0,006",A,\,126,\,\,"10,3","11,1","2,05",A,C,­,38,2020,"FORA DE
ESTRADA"
,SUZUKI,Jimny Sierra,1.5­16V,4All Allgrip,M­5,S,E,G,"0,012","0,236","0,006",A,\,126,\,\,"10,3","11,1","2,05",A,C,­,38,2020,"FORA DE
ESTRADA"
,TOYOTA,SW4,2.8­16V,SRV,A­6,S,E,D,"0,002","0,037","0,279",C,\,208,\,\,"9,0","10,5","2,81",C,D,­,38,2020,"FORA DE
ESTRADA"
,,,,,,,,,,,,,,,,,,,,,,,38,2020,
,,,,,,,,,,,,,,,,,,,,,,,38,2020,
,,,,,,,,,,,,,,,,,,,,,,,38,2020,Página 38 / 47
,,,,,,,,,,,,,,,,,,,,,,,38,2020,
,,,,,,,,,,,,,,,,,,,,,,,39,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",39,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,39,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,39,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,39,2020,
,TOYOTA,SW4,2.8­16V,SRX,A­6,S,E,D,"0,002","0,037","0,279",C,\,208,\,\,"9,0","10,5","2,81",C,D,­,39,2020,"FORA DE
ESTRADA"
,TOYOTA,SW4,2.8­16V,SR,A­6,S,E,D,"0,002","0,037","0,279",C,\,208,\,\,"9,0","10,5","2,81",C,D,­,39,2020,"FORA DE
ESTRADA"
,TOYOTA,SW4,2.8­16V,Diamond,A­6,S,E,D,"0,002","0,037","0,279",C,\,208,\,\,"9,0","10,5","2,81",C,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Compass,2.0­16V,Trailhawk,A­9,S,E,D,"0,021","0,111","0,264",B,\,173,\,\,"10,2","13,4","2,35",B,C,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Renegade,2.0­16V,Trailhawk,A­9,S,E,D,"0,008","0,029","0,150",A,\,180,\,\,"10,1","12,5","2,44",B,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Renegade,2.0­16V,Longitude,A­9,S,E,D,"0,020","0,076","0,147",A,\,176,\,\,"10,2","12,9","2,39",B,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Renegade,2.0­16V,Sport Custom,A­9,S,E,D,"0,020","0,076","0,147",A,\,176,\,\,"10,2","12,9","2,39",B,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Wrangler,2.0­16V,Rubicon,A­8,S,E,G,"0,010","0,143","0,019",A,\,184,\,\,"7,3","7,8","2,95",C,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Wrangler,2.0­16V,"Rubicon
Unlimited",A­8,S,E,G,"0,010","0,143","0,019",A,\,184,\,\,"7,3","7,8","2,95",C,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Wrangler,2.0­8V,Sahara 2PT,A­8,S,H,G,"0,010","0,077","0,023",A,\,0,\,\,"8,0","8,6","2,67",C,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Wrangler,2.0­8V,Sport 2PT,A­8,S,H,G,"0,010","0,077","0,023",A,\,0,\,\,"8,0","8,6","2,67",C,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Wrangler,2.0­8V,Sahara 4PT,A­8,S,H,G,"0,010","0,078","0,022",A,\,0,\,\,"7,9","8,4","2,73",C,D,­,39,2020,"FORA DE
ESTRADA"
,JEEP,Wrangler,2.0­8V,Sport 4PT,A­8,S,H,G,"0,010","0,078","0,022",A,\,0,\,\,"7,9","8,4","2,73",C,D,­,39,2020,"FORA DE
ESTRADA"
,CHEVROLET,Trailblazer,3.6­24V,Premierr,A­6,S,E,G,"0,019","0,331","0,009",A,\,188,\,\,"6,6","8,6","3,05",D,D,­,39,2020,"FORA DE
ESTRADA"
,CHEVROLET,Trailblazer,2.8­16V,Premier,A­6,S,E,D,"0,010","0,043","0,272",C,\,218,\,\,"8,4","10,5","2,95",C,D,­,39,2020,"FORA DE
ESTRADA"
,CHEVROLET,Trailblazer,2.8­16V,LT,A­6,S,E,D,"0,010","0,043","0,272",C,\,218,\,\,"8,4","10,5","2,95",C,D,­,39,2020,"FORA DE
ESTRADA"
,KIA,Carnival,3.3­24V,EX,A­6,S,H,G,"0,014","0,154","0,024",A,\,192,\,\,"6,4","8,4","3,12",E,D,­,39,2020,MINIVAN
,KIA,Carnival,3.3­24V,LX,A­6,S,H,G,"0,014","0,154","0,024",A,\,192,\,\,"6,4","8,4","3,12",E,D,­,39,2020,MINIVAN
,FIAT,Dobló,1.8­16V,Essence 7L,M­5,S,H,F,"0,013","0,451","0,016",B,0,140,"6,4","7,0","9,3","10,2","2,28",C,C,­,39,2020,MINIVAN
,DODGE,Journey,3.6­24V,RT,A­6,S,H,G,"0,020","0,260","0,011",A,\,191,\,\,"6,4","8,6","3,10",E,D,­,39,2020,MINIVAN
,CHEVROLET,Spin,1.8­8V,Premier (7L),A­6,S,E,F,"0,028","0,706","0,013",B,0,122,"7,1","8,7","10,2","12,4","1,97",B,C,­,39,2020,MINIVAN
,CHEVROLET,Spin,1.8­8V,Premier (7L),M­6,S,E,F,"0,020","0,523","0,010",B,0,114,"7,7","9,0","11,1","12,7","1,84",A,C,­,39,2020,MINIVAN
,CHEVROLET,Spin,1.8­8V,AT ACT (7L),A­6,S,E,F,"0,031","0,767","0,014",B,0,124,"7,1","8,3","10,2","11,8","2,00",B,C,­,39,2020,MINIVAN
,KIA,Bongo K2500,2.5­16V,HD SC,M­6,S,H,D,"0,009","0,021","0,235",B,\,208,\,\,"9,5","9,7","2,81",B,D,­,39,2020,COMERCIAL
,HYUNDAI,HR,2.5­16V,HDB,M­6,S,H,D,"0,007","0,049","0,300",B,\,224,\,\,"9,0","8,8","3,03",B,D,­,39,2020,COMERCIAL
,,,,,,,,,,,,,,,,,,,,,,,39,2020,
,,,,,,,,,,,,,,,,,,,,,,,39,2020,
,,,,,,,,,,,,,,,,,,,,,,,39,2020,Página 39 / 47
,,,,,,,,,,,,,,,,,,,,,,,39,2020,
,,,,,,,,,,,,,,,,,,,,,,,40,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",40,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,40,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,40,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,40,2020,
,PEUGEOT,Partner,1.6­16V,,M­5,S,H,F,"0,015","0,874","0,022",B,0,137,"6,7","7,0","9,6","10,0","2,23",A,C,­,40,2020,COMERCIAL
,PEUGEOT,Expert,1.6­16V,BUSIN,M­6,S,E,D,"0,011","0,055","0,181",A,\,168,\,\,"11,4","12,1","2,27",A,C,­,40,2020,COMERCIAL
,PEUGEOT,Expert,1.6­16V,BUSINPK,M­6,S,E,D,"0,011","0,055","0,181",A,\,168,\,\,"11,4","12,1","2,27",A,C,­,40,2020,COMERCIAL
,PEUGEOT,Expert,1.6­16V,Minibus,M­6,S,E,D,"0,010","0,063","0,065",A,\,169,\,\,"11,5","11,8","2,29",A,C,­,40,2020,COMERCIAL
,PEUGEOT,Boxer,2.0­16V,BUSIN L2,M­6,S,H,D,"0,004","0,028","0,172",A,\,209,\,\,"9,5","9,6","2,83",B,D,­,40,2020,COMERCIAL
,PEUGEOT,Boxer,2.0­16V,BUSIN L3,M­6,S,H,D,"0,004","0,028","0,172",A,\,209,\,\,"9,5","9,6","2,83",B,D,­,40,2020,COMERCIAL
,PEUGEOT,Boxer,2.0­16V,Minibus,M­6,S,H,D,"0,003","0,033","0,340",B,\,227,\,\,"8,7","9,0","3,07",B,D,­,40,2020,COMERCIAL
,CITROEN,Berlingo,1.6­16V,,M­5,S,H,F,"0,015","0,874","0,022",B,0,137,"6,7","7,0","9,6","10,0","2,23",A,C,­,40,2020,COMERCIAL
,CITROEN,Jumpy,1.6­16V,Furgão,M­6,S,E,D,"0,011","0,055","0,181",A,\,168,\,\,"11,4","12,1","2,27",A,C,­,40,2020,COMERCIAL
,CITROEN,Jumpy,1.6­16V,Furgão PK,M­6,S,E,D,"0,011","0,055","0,181",A,\,168,\,\,"11,4","12,1","2,27",A,C,­,40,2020,COMERCIAL
,CITROEN,Jumpy,1.6­16V,Minibus,M­6,S,E,D,"0,010","0,063","0,065",A,\,169,\,\,"11,5","11,8","2,29",A,C,­,40,2020,COMERCIAL
,CITROEN,Jumper,2.0­16V,FG L2H2,M­6,S,H,D,"0,004","0,028","0,172",A,\,209,\,\,"9,5","9,6","2,83",B,D,­,40,2020,COMERCIAL
,CITROEN,Jumper,2.0­16V,FG L3H2,M­6,S,H,D,"0,004","0,028","0,172",A,\,209,\,\,"9,5","9,6","2,83",B,D,­,40,2020,COMERCIAL
,CITROEN,Jumper,2.0­16V,Minibus,M­6,S,H,D,"0,003","0,033","0,340",B,\,227,\,\,"8,7","9,0","3,07",B,D,­,40,2020,COMERCIAL
,FIAT,Ducato,2.3­16V,Chassi,M­6,S,H,D,"0,015","0,030","0,283",B,\,220,\,\,"8,9","9,4","2,96",B,D,­,40,2020,COMERCIAL
,FIAT,Ducato,2.3­16V,Cargo 8M³,M­6,S,H,D,"0,013","0,030","0,296",B,\,217,\,\,"8,7","10,1","2,92",B,D,­,40,2020,COMERCIAL
,FIAT,Ducato,2.3­16V,Cargo 10M³,M­6,S,H,D,"0,013","0,030","0,296",B,\,217,\,\,"8,7","10,1","2,92",B,D,­,40,2020,COMERCIAL
,FIAT,Ducato,2.3­16V,"Maxi Cargo
13M³",M­6,S,H,D,"0,013","0,030","0,296",B,\,217,\,\,"8,7","10,1","2,92",B,D,­,40,2020,COMERCIAL
,FIAT,Ducato,2.3­16V,Multi Longo,M­6,S,H,D,"0,013","0,030","0,296",B,\,217,\,\,"8,7","10,1","2,92",B,D,­,40,2020,COMERCIAL
,FIAT,Ducato,2.3­16V,"Multi Extra
Longo",M­6,S,H,D,"0,013","0,030","0,296",B,\,217,\,\,"8,7","10,1","2,92",B,D,­,40,2020,COMERCIAL
,FIAT,Fiorino,1.4­8V,,M­5,N,H,F,"0,015","0,395","0,017",B,0,119,"7,5","8,6","10,6","12,1","1,91",A,C,­,40,2020,COMERCIAL
,FIAT,Fiorino,1.4­8V,Hard Working,M­5,S,H,F,"0,015","0,395","0,017",B,0,119,"7,5","8,6","10,6","12,1","1,91",A,C,­,40,2020,COMERCIAL
,MERCEDES­BENZ,Sprinter Street 314,2.1­16V,,M­6,S,E,D,"0,007","0,099","0,070",A,\,198,\,\,"9,7","10,5","2,67",B,D,­,40,2020,COMERCIAL
,RENAULT,Kangoo,1.6­16V,Express,M­5,S,H,F,"0,032","0,461","0,017",B,0,126,"7,3","7,7","10,4","10,9","2,04",A,C,­,40,2020,COMERCIAL
,RENAULT,Master Bus,2.3­16V,Minibus,M­6,S,H,D,"0,014","0,116","0,307",B,\,267,\,\,"7,3","7,8","3,62",D,E,­,40,2020,COMERCIAL
,RENAULT,Master Bus,2.3­16V,Trabus,M­6,S,H,D,"0,014","0,116","0,307",B,\,267,\,\,"7,3","7,8","3,62",D,E,­,40,2020,COMERCIAL
,RENAULT,Master Furgão,2.3­16V,Furgão,M­6,S,H,D,"0,014","0,123","0,323",B,\,252,\,\,"7,8","8,2","3,41",C,E,­,40,2020,COMERCIAL
,RENAULT,Master Chassis Cabine,2.3­16V,Chassis Cabine,M­6,S,H,D,"0,017","0,158","0,332",B,\,252,\,\,"7,9","8,1","3,41",C,E,­,40,2020,COMERCIAL
,FIAT,Strada,1.4­8V,Working CC,M­5,N,H,F,"0,013","0,458","0,015",B,0,108,"8,1","9,3","11,5","13,5","1,75",A,B,SIM,40,2020,"PICAPE
COMPACTA"
,FIAT,Strada,1.4­8V,Freedom CC,M­5,S,H,F,"0,010","0,420","0,029",B,0,119,"7,4","8,5","10,7","12,2","1,92",C,C,­,40,2020,"PICAPE
COMPACTA"
,FIAT,Strada,1.4­8V,Freedom CD,M­5,S,H,F,"0,010","0,420","0,029",B,0,119,"7,4","8,5","10,7","12,2","1,92",C,C,­,40,2020,"PICAPE
COMPACTA"
,FIAT,Strada,1.4­8V,"Hard Working
CE",M­5,S,H,F,"0,010","0,420","0,029",B,0,119,"7,4","8,5","10,7","12,2","1,92",C,C,­,40,2020,"PICAPE
COMPACTA"
,,,,,,,,,,,,,,,,,,,,,,,40,2020,
,,,,,,,,,,,,,,,,,,,,,,,40,2020,Página 40 / 47
,,,,,,,,,,,,,,,,,,,,,,,40,2020,
,,,,,,,,,,,,,,,,,,,,,,,41,2020,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",41,2020,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Elétrico
(E)
Gasolina
(G)
Flex
(F)
Diesel
(D)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,"Gasolina /
Diesel",,,,,,41,2020,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,"Gasolina /
Diesel","Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,41,2020,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2 fóssil
(g/km)",,,,,,,,,41,2020,
,FIAT,Strada,1.4­8V,"Hard Working
CC",M­5,S,H,F,"0,010","0,420","0,029",B,0,119,"7,4","8,5","10,7","12,2","1,92",C,C,­,41,2020,"PICAPE
COMPACTA"
,FIAT,Strada,1.4­8V,"Hard Working
CD",M­5,S,H,F,"0,010","0,420","0,029",B,0,119,"7,4","8,5","10,7","12,2","1,92",C,C,­,41,2020,"PICAPE
COMPACTA"
,FIAT,Strada,1.8­16V,Adventure,M­5,S,H,F,"0,009","0,457","0,019",B,0,133,"6,7","7,5","9,6","11,0","2,16",D,C,­,41,2020,"PICAPE
COMPACTA"
,RENAULT,Oroch,2.0­16V,Dynamique,M­6,S,E­H,F,"0,029","0,619","0,024",C,0,130,"7,0","7,4","10,0","10,9","2,11",D,C,­,41,2020,"PICAPE
COMPACTA"
,RENAULT,Oroch,2.0­16V,Dynamique 4x2,A­4,S,E­H,F,"0,025","0,312","0,042",B,0,147,"5,9","7,0","8,6","10,3","2,40",E,D,­,41,2020,"PICAPE
COMPACTA"
,RENAULT,Oroch,1.6­16V,Dynamique 4x2,M­5,S,E­H,F,"0,017","0,273","0,018",B,0,120,"7,6","7,7","11,1","11,2","1,95",C,C,­,41,2020,"PICAPE
COMPACTA"
,RENAULT,Oroch,1.6­16V,Expression 4x2,M­5,S,E­H,F,"0,017","0,273","0,018",B,0,120,"7,6","7,7","11,1","11,2","1,95",C,C,­,41,2020,"PICAPE
COMPACTA"
