categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
grande,toyota,corolla,1.8 - 16v,apremiumh,contínua,sim,elétrica,flex,10.9,9.9,16.3,14.5,2021
grande,toyota,corolla,1.8 - 16v,altis hv,contínua,sim,elétrica,flex,10.9,9.9,16.3,14.5,2021
grande,toyota,corolla,2.0 - 16v,xei 20,contínua,sim,elétrica,flex,8.0,9.7,11.6,13.9,2021
grande,toyota,corolla,2.0 - 16v,gli 20,contínua,sim,elétrica,flex,8.0,9.7,11.6,13.9,2021
grande,toyota,corolla,2.0 - 16v,aprem 20,contínua,sim,elétrica,flex,8.0,9.7,11.6,13.9,2021
grande,toyota,corolla,2.0 - 16v,grs,contínua,sim,elétrica,flex,8.0,9.7,11.6,13.9,2021
utilitário esportivocompacto,fiat,argo,1.3-8v,trekking,m-5,sim,elétrica,flex,8.4,9.7,12.1,13.6,2021
utilitário esportivocompacto,fiat,argo,1.8-16v,trekking,a-6,sim,elétrica,flex,6.6,8.6,9.4,11.9,2021
utilitário esportivocompacto,fiat,argo,1.8-16v,trekking automático,a-6,sim,elétrica,flex,6.6,8.6,9.4,11.9,2021
utilitário esportivocompacto,fiat,uno,1.3-8v,way e,m-5,sim,elétrica,flex,9.3,11.0,13.0,15.0,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,s,m-5,sim,elétrica,flex,7.8,9.0,11.1,13.0,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,spc ed,m-5,sim,elétrica,flex,7.8,9.0,11.1,13.0,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,s,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,sv,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,sl,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,s drct,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,uefa cl,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,spc ed,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,active,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,life,m5,sim,m / e,flex,10.3,10.8,14.9,15.6,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,zen,m5,sim,m / e,flex,10.3,10.8,14.9,15.6,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,intense,m5,sim,m / e,flex,10.3,10.8,14.9,15.6,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,outsider,m5,sim,elétrica,flex,9.3,10.0,13.8,14.4,2021
minivan,chevrolet,spin,1.8l-8v,1.8l at premier (7l),a-6,sim,elétrica,flex,7.1,8.7,10.2,12.4,2021
minivan,chevrolet,spin,1.8l-8v,1.8l mt premier (7l),m-6,sim,elétrica,flex,7.7,9.0,11.1,12.7,2021
minivan,chevrolet,spin,1.8l-8v,at act7 (7l),a-6,sim,elétrica,flex,7.1,8.3,10.2,11.8,2021
sub compacto,fiat,mobi,1.0-8v,easy,combustão,m-5,n,m,88.0,9.8,11.0,14.2,1
sub compacto,fiat,mobi,1.0-8v,trekking,combustão,m-5,s,h,93.0,9.6,10.4,13.5,1
sub compacto,fiat,mobi,1.0-8v,like,combustão,m-5,s,h,93.0,9.6,10.4,13.5,1
compacto,renault,sandero,1.0-12v,sedtion bs,combustão,m-5,s,e-h,93.0,10.0,10.2,13.9,1
compacto,renault,sandero,1.0-12v,sedition,combustão,m-5,s,e-h,93.0,10.0,10.2,13.9,1
compacto,renault,sandero,1.0-12v,life10mt,combustão,m-5,s,e-h,93.0,10.0,10.2,13.9,1
compacto,renault,sandero,1.0-12v,rlin,combustão,m-5,s,e-h,93.0,10.0,10.2,13.9,1
compacto,renault,sandero,1.0-12v,zen10mt,combustão,m-5,s,e-h,93.0,10.0,10.2,13.9,1
compacto,volkswagen,gol,1.0-12v,mpi,combustão,m - 5,s,h,92.0,9.4,10.7,13.7,1
médio,renault,logan,1.6-16v,zen16cvt,combustão,cvt,s,e-h,119.0,7.4,8.5,10.7,1
médio,renault,logan,1.0-12v,life,combustão,m-5,s,e-h,95.0,9.6,9.8,13.6,1
médio,renault,logan,1.0-12v,zen,combustão,m-5,s,e-h,95.0,9.6,9.8,13.6,1
médio,volkswagen,voyage,1.0-12v,mpi,combustão,m - 5,s,h,91.0,9.5,10.9,13.8,1
utilitário esportivo compacto,nissan,kicks,1.6-16v,sense,combustão,m-5,s,h,109.0,7.8,9.1,11.6,3
utilitário esportivo compacto,nissan,kicks,1.6-16v,sense,combustão,cvt,s,h,108.0,7.8,9.6,11.4,3
utilitário esportivo compacto,nissan,kicks,1.6-16v,exclusi,combustão,cvt,s,h,108.0,7.8,9.6,11.4,3
utilitário esportivo compacto,nissan,kicks,1.6-16v,active,combustão,cvt,s,h,108.0,7.8,9.6,11.4,3
utilitário esportivo compacto,nissan,kicks,1.6-16v,advance,combustão,cvt,s,h,108.0,7.8,9.6,11.4,3
utilitário esportivo compacto,renault,kwid,1.0-12v,zen,combustão,m-5,s,e-h,84.0,10.8,11.0,15.3,3
utilitário esportivo compacto,renault,kwid,1.0-12v,intense,combustão,m-5,s,e-h,84.0,10.8,11.0,15.3,3
utilitário esportivo compacto,renault,kwid,1.0-12v,outsider,combustão,m-5,s,e-h,84.0,10.8,11.0,15.3,3
utilitário esportivo compacto,renault,kwid,1.0-12v,intense biton,combustão,m-5,s,e-h,84.0,10.8,11.0,15.3,3
utilitário esportivo compacto,renault,sandero,1.6-16v,sze,combustão,m-5,s,e-h,111.0,8.3,8.5,11.8,3
sub compacto,fiat,mobi,1.0-8v,easy,m-5,não,mecânica,flex,9.8,11.0,14.2,15.5,2023
sub compacto,fiat,mobi,1.0-8v,trekking,m-5,sim,hidráulica,flex,9.6,10.4,13.5,15.0,2023
sub compacto,fiat,mobi,1.0-8v,like,m-5,sim,hidráulica,flex,9.6,10.4,13.5,15.0,2023
compacto,fiat,argo,1.0-6v,drive 1.0 (cy23),m-5,sim,elétrica,flex,9.3,10.3,13.4,14.6,2023
compacto,fiat,argo,1.0-6v,1.0 (cy23),m-5,sim,elétrica,flex,9.3,10.3,13.4,14.6,2023
compacto,fiat,argo,1.3-8v,drive at (my23),cvt-7,sim,elétrica,flex,8.9,10.6,12.8,14.6,2023
compacto,fiat,argo,1.3-8v,drive,m-5,sim,elétrica,flex,9.1,10.5,13.1,15.0,2023
compacto,fiat,argo,1.0-6v,1.0,m-5,sim,elétrica,flex,9.4,10.2,13.3,14.7,2023
compacto,fiat,argo,1.0-6v,drive 1.0,m-5,sim,elétrica,flex,9.4,10.2,13.3,14.7,2023
compacto,hyundai,hb20,1.0-12v,sense,m-5,sim,elétrica,flex,9.6,10.4,13.3,14.6,2023
compacto,hyundai,hb20,1.0-12v,comfort,m-5,sim,elétrica,flex,9.6,10.4,13.3,14.6,2023
compacto,hyundai,hb20,1.0-12v,limited,m-5,sim,elétrica,flex,9.6,10.4,13.3,14.6,2023
compacto,hyundai,hb20,1.0-12v,platinum,m-5,sim,elétrica,flex,9.6,10.4,13.3,14.6,2023
compacto,hyundai,hb20,1.0-12v t,comfort,m-6,sim,elétrica,flex,9.4,10.6,13.4,14.6,2023
compacto,hyundai,hb20,1.0-12v t,platinum,a-6,sim,elétrica,flex,8.3,9.9,11.7,13.9,2023
compacto,hyundai,hb20,1.0-12v t,sense,a-6,sim,elétrica,flex,8.3,9.9,11.7,13.9,2023
compacto,hyundai,hb20,1.0-12v t,platinum smart sense,a-6,sim,elétrica,flex,9.0,10.3,12.7,14.0,2023
compacto,hyundai,hb20,1.0-12v t,platinum plus,a-6,sim,elétrica,flex,9.0,10.3,12.7,14.0,2023
compacto,peugeot,208,1.6-16v,active at1,a-6,sim,elétrica,flex,7.7,9.1,11.1,12.9,2023
compacto,peugeot,208,1.6-16v,allure at,a-6,sim,elétrica,flex,7.7,9.1,11.1,12.9,2023
compacto,peugeot,208,1.6-16v,griffe at,a-6,sim,elétrica,flex,7.7,9.1,11.1,12.9,2023
compacto,peugeot,208,1.6-16v,roadtrip a,a-6,sim,elétrica,flex,7.7,9.1,11.1,12.9,2023
compacto,peugeot,208,1.0-6v,like mt,m-5,sim,elétrica,flex,10.4,11.3,14.7,16.3,2023
compacto,peugeot,208,1.0-6v,style mt,m-5,sim,elétrica,flex,9.6,11.0,13.6,15.5,2023
compacto,peugeot,208,1.0-6v,style mt (my24),m-5,sim,elétrica,flex,9.6,11.1,13.3,15.8,2023
compacto,peugeot,208,1.0-6v,like mt (my24),m-5,sim,elétrica,flex,9.6,11.1,13.3,15.8,2023
compacto,peugeot,208,1.0-12v t,griff t200,cvt-7,sim,elétrica,flex,8.8,10.0,12.5,14.1,2023
compacto,peugeot,208,1.0-12v t,allur t200,cvt-7,sim,elétrica,flex,8.8,10.0,12.5,14.1,2023
compacto,peugeot,208,1.0-12v t,style t200,cvt-7,sim,elétrica,flex,8.3,9.8,12.0,13.6,2023
compacto,renault,sandero,1.0-12v,sedtion bs,m-5,sim,eletro-hidráulica,flex,10.0,10.2,13.9,14.7,2023
compacto,renault,sandero,1.0-12v,sedition,m-5,sim,eletro-hidráulica,flex,10.0,10.2,13.9,14.7,2023
compacto,renault,sandero,1.0-12v,life10mt,m-5,sim,eletro-hidráulica,flex,10.0,10.2,13.9,14.7,2023
compacto,renault,sandero,1.0-12v,rlin,m-5,sim,eletro-hidráulica,flex,10.0,10.2,13.9,14.7,2023
compacto,renault,sandero,1.0-12v,zen10mt,m-5,sim,eletro-hidráulica,flex,10.0,10.2,13.9,14.7,2023
compacto,renault,sandero,1.0-12v,sze10mt,m-5,sim,eletro-hidráulica,flex,9.3,9.3,13.0,13.7,2023
compacto,volkswagen,gol,1.0-12v,mpi,m - 5,sim,hidráulica,flex,9.4,10.7,13.7,15.2,2023
médio,chevrolet,onix,1.0 - 12 v,10mt lt1,m-6,sim,elétrica,flex,9.4,11.6,13.3,16.6,2023
médio,chevrolet,onix,1.0 - 12 v,10mt lt2,m-6,sim,elétrica,flex,9.4,11.6,13.3,16.6,2023
médio,chevrolet,onix,1.0t - 12 v,10tmt lt1,m-6,sim,elétrica,flex,9.1,11.1,13.1,16.1,2023
médio,chevrolet,onix,1.0 - 12 v,10mt hb,m-6,sim,elétrica,flex,9.4,11.6,13.3,16.6,2023
médio,chevrolet,onix,1.0t - 12 v,10tmt ltz,m-6,sim,elétrica,flex,9.1,11.1,13.1,16.1,2023
médio,chevrolet,onix,1.0t - 12 v,10tat hb (produzidos até 22jan23),a-6,sim,elétrica,flex,8.4,10.4,11.9,15.1,2023
médio,chevrolet,onix,1.0t - 12 v,10tat lt1 (produzidos até 22jan23),a-6,sim,elétrica,flex,8.4,10.4,11.9,15.1,2023
médio,chevrolet,onix,1.0t - 12 v,10tat ltz (produzidos até 22jan23),a-6,sim,elétrica,flex,8.4,10.4,11.9,15.1,2023
médio,chevrolet,onix,1.0t - 12 v,10tat pr2 (produzidos até 22jan23),a-6,sim,elétrica,flex,8.4,10.4,11.9,15.1,2023
médio,chevrolet,onix,1.0t - 12 v,10tat rs (produzidos até 22jan23),a-6,sim,elétrica,flex,8.2,9.8,11.8,14.0,2023
médio,chevrolet,onix,1.0t - 12 v,10tat hb (produzidos a partir de23jan23),a-6,sim,elétrica,flex,8.4,10.4,11.8,14.9,2023
médio,chevrolet,onix,1.0t - 12 v,10tat lt1(produzidos a partir de 23jan23),a-6,sim,elétrica,flex,8.4,10.4,11.8,14.9,2023
médio,chevrolet,onix,1.0t - 12 v,10tat ltz (produzidos a partir de23jan23),a-6,sim,elétrica,flex,8.4,10.4,11.8,14.9,2023
médio,chevrolet,onix,1.0t - 12 v,10tat pr2(produzidos a partir de 23jan23),a-6,sim,elétrica,flex,8.4,10.4,11.8,14.9,2023
médio,chevrolet,onix,1.0t - 12 v,10tat rs (produzidos a partir de23jan23),a-6,sim,elétrica,flex,8.2,10.0,11.7,14.5,2023
médio,chevrolet,onix,1.0 - 12 v,10mt hb my24,m-6,sim,elétrica,flex,9.3,11.4,13.3,16.5,2023
médio,chevrolet,onix,1.0 - 12 v,10mt lt1 my24,m-6,sim,elétrica,flex,9.3,11.4,13.3,16.5,2023
médio,chevrolet,onix,1.0 - 12 v,10mt lt2 my24,m-6,sim,elétrica,flex,9.3,11.4,13.3,16.5,2023
médio,chevrolet,spin,1.8l -8v,1.8l at act,a-6,sim,elétrica,flex,6.9,8.6,9.8,12.3,2023
médio,chevrolet,spin,1.8l -8v,1.8l at ltz5,a-6,sim,elétrica,flex,6.9,8.6,9.8,12.3,2023
médio,chevrolet,spin,1.8l -8v,1.8l at lt,a-6,sim,elétrica,flex,7.2,8.8,10.2,12.6,2023
médio,chevrolet,spin,1.8l -8v,1.8l at ls,a-6,sim,elétrica,flex,7.2,8.8,10.2,12.6,2023
médio,chevrolet,spin,1.8l-8v,1.8l mt ls e,m-6,sim,elétrica,flex,7.5,8.9,10.8,12.8,2023
médio,chevrolet,spin,1.8l-8v,1.8l mt lt,m-6,sim,elétrica,flex,7.5,8.9,10.8,12.8,2023
médio,fiat,cronos,1.0-6v,1.0 (my23),m-5,sim,elétrica,flex,9.9,11.3,13.8,16.0,2023
médio,fiat,cronos,1.0-6v,drive 1.0 (my23),m-5,sim,elétrica,flex,9.9,11.4,14.0,16.1,2023
médio,fiat,cronos,1.3-8v,drive 1.3 (cy23),m-5,sim,elétrica,flex,9.0,10.9,12.8,15.5,2023
médio,fiat,cronos,1.3-8v,prec 1.3at (cy23),cvt-7,sim,elétrica,flex,9.3,11.0,13.3,15.0,2023
médio,fiat,cronos,1.3-8v,drive 1.3at (cy23),cvt-7,sim,elétrica,flex,9.3,11.0,13.3,15.0,2023
médio,fiat,cronos,1.0-6v,1.0,m-5,sim,elétrica,flex,9.8,11.0,13.4,15.6,2023
médio,fiat,cronos,1.0-6v,drive 1.0,m-5,sim,elétrica,flex,9.8,11.0,13.4,15.6,2023
médio,honda,city,1.5-16v,ex,contínua,sim,elétrica,flex,9.2,10.5,13.1,15.2,2023
médio,honda,city,1.5-16v,exl,contínua,sim,elétrica,flex,9.2,10.5,13.1,15.2,2023
médio,honda,city,1.5-16v,touring,contínua,sim,elétrica,flex,9.2,10.5,13.1,15.2,2023
médio,hyundai,hb20s,1.0-12v,comfort,m-5,sim,elétrica,flex,9.4,10.4,13.2,14.8,2023
médio,hyundai,hb20s,1.0-12v,limited,m-5,sim,elétrica,flex,9.4,10.4,13.2,14.8,2023
médio,hyundai,hb20s,1.0-12v,platinum,m-5,sim,elétrica,flex,9.4,10.4,13.2,14.8,2023
médio,hyundai,hb20s,1.0-12v t,comfort,m-6,sim,elétrica,flex,9.3,10.7,12.9,14.7,2023
médio,hyundai,hb20s,1.0-12v t,comfort,a-6,sim,elétrica,flex,8.3,9.9,11.6,14.3,2023
médio,hyundai,hb20s,1.0-12v t,platinum,a-6,sim,elétrica,flex,8.3,9.9,11.6,14.3,2023
médio,hyundai,hb20s,1.0-12v t,sense,a-6,sim,elétrica,flex,8.9,10.3,12.2,14.3,2023
médio,hyundai,hb20s,1.0-12v t,platinum smart sense,a-6,sim,elétrica,flex,8.9,10.3,12.2,14.3,2023
médio,nissan,versa,1.6-16v,sense,m-5,sim,elétrica,flex,8.1,9.9,11.5,14.1,2023
médio,nissan,versa,1.6-16v,sense,contínua,sim,elétrica,flex,7.9,10.2,11.5,14.7,2023
médio,nissan,versa,1.6-16v,exclusive,contínua,sim,elétrica,flex,7.9,10.2,11.5,14.7,2023
médio,nissan,versa,1.6-16v,advance,contínua,sim,elétrica,flex,7.9,10.2,11.5,14.7,2023
médio,renault,logan,1.6 - 16v,zen16cvt,contínua,sim,eletro-hidráulica,flex,7.4,8.5,10.7,12.2,2023
médio,renault,logan,1.0-12v,life,m-5,sim,eletro-hidráulica,flex,9.6,9.8,13.6,14.4,2023
médio,renault,logan,1.0-12v,zen,m-5,sim,eletro-hidráulica,flex,9.6,9.8,13.6,14.4,2023
médio,volkswagen,polo,1.0-12v,comfortline tsi automático,a - 6,sim,elétrica,flex,8.7,10.8,12.5,15.3,2023
médio,volkswagen,polo,1.0-12v,highline tsi automático,a - 6,sim,elétrica,flex,8.4,10.5,12.1,14.9,2023
médio,volkswagen,polo,1.0-12v,mpi,m - 5,sim,elétrica,flex,9.6,10.9,14.0,15.4,2023
médio,volkswagen,polo,1.0-12v,tsi manual,m - 5,sim,elétrica,flex,9.6,11.5,14.0,16.4,2023
médio,volkswagen,polo,1.4-16v,gts 250tsi automático,a - 6,sim,elétrica,flex,8.0,9.8,11.4,14.1,2023
médio,volkswagen,polo,1.4-16v,gts 250tsi automático (ad),a - 6,sim,elétrica,flex,8.0,9.8,11.4,14.1,2023
médio,volkswagen,polo,1.0-12v,track mpi,m - 5,sim,elétrica,flex,9.3,10.5,13.5,15.0,2023
médio,volkswagen,polo,1.0-12v,track first edition,m - 5,sim,elétrica,flex,9.3,10.5,13.5,15.0,2023
médio,volkswagen,polo,1.0-12v,tsi manual (my24),m - 5,sim,elétrica,flex,9.5,11.3,13.7,16.1,2023
médio,volkswagen,polo,1.0-12v,comfortline tsi aut.(my24),a - 6,sim,elétrica,flex,8.5,10.6,12.5,15.1,2023
médio,volkswagen,polo,1.0-12v,highline tsi automático (my24),a - 6,sim,elétrica,flex,8.5,10.4,12.3,14.6,2023
médio,volkswagen,polo,1.0-12v,sense tsi aut.(my24),a - 6,sim,elétrica,flex,8.5,10.6,12.5,15.1,2023
médio,volkswagen,polo,1.0-12v,track mpi (my24),m - 5,sim,elétrica,flex,9.4,10.8,13.7,15.2,2023
médio,volkswagen,polo,1.0-12v,mpi (my24),m - 5,sim,elétrica,flex,9.4,10.8,13.7,15.2,2023
médio,volkswagen,polo,1.4-16v,gts 250tsi aut.(my24),a - 6,sim,elétrica,flex,8.1,9.8,11.6,13.8,2023
médio,volkswagen,voyage,1.0-12v,mpi,m - 5,sim,hidráulica,flex,9.5,10.9,13.8,15.6,2023
grande,toyota,corolla,1.8 - 16v,apremiumh,contínua,sim,elétrica,flex,11.8,10.5,17.9,15.4,2023
grande,toyota,corolla,1.8 - 16v,altis hv,contínua,sim,elétrica,flex,11.8,10.5,17.9,15.4,2023
grande,toyota,corolla,2.0 - 16v,xei 20,contínua,sim,elétrica,flex,8.3,9.8,11.9,14.2,2023
grande,toyota,corolla,2.0 - 16v,gli 20,contínua,sim,elétrica,flex,8.3,9.8,11.9,14.2,2023
grande,toyota,corolla,2.0 - 16v,altis 20,contínua,sim,elétrica,flex,8.3,9.8,11.9,14.2,2023
grande,toyota,corolla,2.0 - 16v,grs,contínua,sim,elétrica,flex,8.3,9.8,11.9,14.2,2023
grande,toyota,corolla,1.8 - 16v,apremiumh hv (my 2024),contínua,sim,elétrica,flex,12.8,11.1,18.5,15.7,2023
grande,toyota,corolla,1.8 - 16v,altis hv (my 2024),contínua,sim,elétrica,flex,12.8,11.1,18.5,15.7,2023
grande,toyota,corolla,2.0 - 16v,xei 20 (my 2024),contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2023
grande,toyota,corolla,2.0 - 16v,gli 20 (my 2024),contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2023
grande,toyota,corolla,2.0 - 16v,altis 20 (my 2024),contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2023
grande,toyota,corolla,2.0 - 16v,grs (my 2024),contínua,sim,elétrica,flex,8.6,10.7,12.3,14.9,2023
utilitário esportivo compacto,citroen,c3,1.0 6v,first ed 1.0,m-5,sim,elétrica,flex,9.3,10.0,12.9,14.1,2023
utilitário esportivo compacto,citroen,c3,1.0 6v,feel 1.0 (cy23),m-5,sim,elétrica,flex,9.5,10.3,13.2,14.5,2023
utilitário esportivo compacto,citroen,c3,1.0 6v,live 1.0 (cy23),m-5,sim,elétrica,flex,9.5,10.3,13.2,14.5,2023
utilitário esportivo compacto,citroen,c3,1.0 6v,live pk 1.0 (cy23),m-5,sim,elétrica,flex,9.5,10.3,13.2,14.5,2023
utilitário esportivo compacto,citroen,c3,1.6 16v,feel pk at,a-6,sim,elétrica,flex,7.2,8.5,10.3,12.4,2023
utilitário esportivo compacto,citroen,c3,1.6 16v,first ed at,a-6,sim,elétrica,flex,7.2,8.5,10.3,12.4,2023
utilitário esportivo compacto,citroen,c3,1.6 16v,feel 1.6,m-5,sim,elétrica,flex,7.8,9.0,10.9,12.8,2023
utilitário esportivo compacto,fiat,argo,1.3-8v,trekking 1.3 at (cy23),cvt-7,sim,elétrica,flex,8.9,10.1,12.7,13.9,2023
utilitário esportivo compacto,fiat,argo,1.3-8v,trekking 1.3 (cy23),m-5,sim,elétrica,flex,9.1,10.0,12.6,14.1,2023
utilitário esportivo compacto,nissan,kicks,1.6-16v,sense,m-5,sim,elétrica,flex,7.8,9.0,11.5,13.0,2023
utilitário esportivo compacto,nissan,kicks,1.6-16v,sense,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2023
utilitário esportivo compacto,nissan,kicks,1.6-16v,exclusive,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2023
utilitário esportivo compacto,nissan,kicks,1.6-16v,active,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2023
utilitário esportivo compacto,nissan,kicks,1.6-16v,advance,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2023
utilitário esportivo compacto,nissan,kicks,1.6-16v,xplay,contínua,sim,elétrica,flex,7.8,9.5,11.4,13.8,2023
utilitário esportivo compacto,renault,kwid,1.0-12v,zen,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2023
utilitário esportivo compacto,renault,kwid,1.0-12v,intense,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2023
utilitário esportivo compacto,renault,kwid,1.0-12v,outsider,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2023
utilitário esportivo compacto,renault,kwid,1.0-12v,intense biton,m-5,sim,eletro-hidráulica,flex,10.8,11.0,15.3,15.7,2023
utilitário esportivo compacto,renault,sandero,1.6 - 16v,sze,m-5,sim,eletro-hidráulica,flex,8.3,8.5,11.8,12.1,2023
utilitário esportivo compacto,renault,sandero,1.6 - 16v,sic16cvt,contínua,sim,eletro-hidráulica,flex,7.4,8.3,10.7,11.6,2023
minivan,chevrolet,spin,1.8l -8v,1.8l at act7,a-6,sim,elétrica,flex,6.9,8.6,9.8,12.3,2023
minivan,chevrolet,spin,1.8l -8v,1.8l at premier,a-6,sim,elétrica,flex,6.9,8.6,9.8,12.3,2023
minivan,chevrolet,spin,1.8l -8v,1.8l at lt7,a-6,sim,elétrica,flex,6.9,8.6,9.8,12.3,2023
minivan,chevrolet,spin,1.8l-8v,18l mt premier,m-6,sim,elétrica,flex,7.5,8.9,10.8,12.8,2023
esportivo,honda,civic,2.0t - 16v,type-r,manual,sim,elétrica,gasolina,0.0,0.0,8.8,11.1,2023
sub compacto,fiat,mobi,1.0-8v,like,m-5,sim,hidráulica,flex,9.6,10.4,13.5,15.0,2024
sub compacto,fiat,mobi,1.0-8v,trekking 1.0mt,m-5,sim,hidráulica,flex,9.6,10.4,13.5,15.0,2024
compacto,fiat,argo,1.0-6v,1.0,m-5,sim,elétrica,flex,9.4,10.2,13.3,14.7,2024
compacto,fiat,argo,1.0-6v,drive 1.0,m-5,sim,elétrica,flex,9.4,10.2,13.3,14.7,2024
compacto,fiat,argo,1.0-6v,drive 1.0 / 1.0,m-5,sim,elétrica,flex,9.4,10.6,13.6,15.1,2024
compacto,fiat,argo,1.3-8v,drive 1.3 at,cvt-7,sim,elétrica,flex,9.1,10.1,12.6,13.9,2024
compacto,fiat,argo,1.3-8v,drive 1.3 at (my 25),cvt-7,sim,elétrica,flex,8.8,10.4,12.6,14.4,2024
compacto,hyundai,hb20,1.0-12v,sense,m-5,sim,elétrica,flex,9.6,10.4,13.5,14.6,2024
compacto,hyundai,hb20,1.0-12v,comfort,m-5,sim,elétrica,flex,9.6,10.4,13.5,14.6,2024
compacto,hyundai,hb20,1.0-12v,limited,m-5,sim,elétrica,flex,9.6,10.4,13.5,14.6,2024
compacto,hyundai,hb20,1.0-12v,platinum,m-5,sim,elétrica,flex,9.6,10.4,13.5,14.6,2024
compacto,hyundai,hb20,1.0-12v t,comfort,m-6,sim,elétrica,flex,9.4,10.6,13.4,14.5,2024
compacto,hyundai,hb20,1.0-12v t,comfort,a-6,sim,elétrica,flex,8.3,9.9,11.8,14.0,2024
compacto,hyundai,hb20,1.0-12v t,platinum,a-6,sim,elétrica,flex,8.3,9.9,11.8,14.0,2024
compacto,hyundai,hb20,1.0-12v t,sense,a-6,sim,elétrica,flex,8.3,9.9,11.8,14.0,2024
compacto,hyundai,hb20,1.0-12v t,platinum smart sense,a-6,sim,elétrica,flex,8.3,9.9,11.8,14.0,2024
compacto,hyundai,hb20,1.0-12v t,platinum plus,a-6,sim,elétrica,flex,9.0,10.2,12.6,14.1,2024
compacto,hyundai,hb20,1.0-12v t,platinum safety,a-6,sim,elétrica,flex,8.3,9.9,11.8,14.0,2024
compacto,hyundai,hb20,1.0-12v t,platinum safety,a-6,sim,elétrica,flex,9.0,10.2,12.6,14.1,2024
compacto,hyundai,hb20,1.0-12v t,comfort (25my),a-6,sim,elétrica,flex,8.5,10.4,12.3,14.8,2024
compacto,hyundai,hb20,1.0-12v,sense (25my),m-5,sim,elétrica,flex,10.0,10.4,13.6,14.8,2024
compacto,hyundai,hb20,1.0-12v,comfort (25my),m-5,sim,elétrica,flex,10.0,10.4,13.6,14.8,2024
compacto,hyundai,hb20,1.0-12v,limited (25my),m-5,sim,elétrica,flex,10.0,10.4,13.6,14.8,2024
compacto,hyundai,hb20,1.0-12v t,comfort (25my),a-6,sim,elétrica,flex,9.1,10.5,13.1,14.8,2024
compacto,hyundai,hb20,1.0-12v t,comfort / platinum safety (25my),a-6,sim,elétrica,flex,9.1,10.5,13.1,14.8,2024
compacto,peugeot,208,1.0-6v,style mt,m-5,sim,elétrica,flex,9.6,11.1,13.3,15.8,2024
compacto,peugeot,208,1.0-6v,like mt,m-5,sim,elétrica,flex,9.6,11.1,13.3,15.8,2024
compacto,peugeot,208,1.6-16v,roadtrip a,a-6,sim,elétrica,flex,7.7,9.1,11.1,12.9,2024
compacto,peugeot,208,1.0-12v t,griff t200,cvt-7,sim,elétrica,flex,8.8,10.0,12.5,14.1,2024
compacto,peugeot,208,1.0-12v t,allur t200,cvt-7,sim,elétrica,flex,8.8,10.0,12.5,14.1,2024
compacto,peugeot,208,1.0-12v t,style t200,cvt-7,sim,elétrica,flex,8.3,9.8,12.0,13.6,2024
compacto,renault,sandero,1.0-12v,sedtion bs,m-5,sim,eletro-hidráulica,flex,10.0,10.2,13.9,14.7,2024
compacto,renault,sandero,1.0-12v,sedition,m-5,sim,eletro-hidráulica,flex,10.0,10.2,13.9,14.7,2024
compacto,renault,sandero,1.0-12v,sze10mt,m-5,sim,eletro-hidráulica,flex,9.3,9.3,13.0,13.7,2024
médio,chevrolet,onix,1.0 - 12 v,10mt hb,m-6,sim,elétrica,flex,9.3,11.4,13.3,16.5,2024
médio,chevrolet,onix,1.0 - 12 v,10mt lt1,m-6,sim,elétrica,flex,9.3,11.4,13.3,16.5,2024
