"Ano:2015 Modelo: Todos Data: 24/11/2015
Categoria: Todas Motor: Todos Última Atualização: 24/11/2015
Marca: Todas
INSTITUTO NACIONAL DE METROLOGIA,
QUALIDADE E TECNOLOGIA
PROGRAMA BRASILEIRO DE ETIQUETAGEM ­ PBE
Tabelas de Consumo/Eficiência
Etiqueta Nacional de Conservação de Energia ­ ENCE
,KIA,Cerato,1.6­16V,LX3,M­6,S,E,F,"0,029","0,347","0,020",***,0,118,"6,8","9,3","10,0","14,0","1,93",A,B,SIM,13,2015,GRANDE
,KIA,Cerato,1.6­16V,EX3,M­6,S,E,F,"0,029","0,347","0,020",***,0,118,"6,8","9,3","10,0","14,0","1,93",A,B,SIM,13,2015,GRANDE
,KIA,Cerato,1.6­16V,SX3 ATNB,M­6,S,E,F,"0,029","0,347","0,020",***,0,118,"6,8","9,3","10,0","14,0","1,93",A,B,SIM,13,2015,GRANDE
,KIA,Cerato Koup,2.0­16V,LX4,A­6,S,E,G,"0,020","0,206","0,012",***,\,138,\,\,"8,8","11,5","2,24",C,C,­,13,2015,GRANDE
,KIA,Cerato Koup,2.0­16V,SX4,A­6,S,E,G,"0,020","0,206","0,012",***,\,138,\,\,"8,8","11,5","2,24",C,C,­,13,2015,GRANDE
,MERCEDES­BENZ,CLA200,1.6­16V,­ ­ ­,DCT­7,S,E,G,"0,012","0,140","0,004",***,\,141,\,\,"8,5","11,5","2,29",D,C,­,13,2015,GRANDE
,MERCEDES­BENZ,GLA200,1.6­16V,­ ­ ­,DCT­7,S,E,G,"0,025","0,168","0,004",***,\,137,\,\,"8,9","11,5","2,23",C,C,­,13,2015,GRANDE
,MERCEDES­BENZ,GLA250,2.0­16V,­ ­ ­,DCT­7,S,E,G,"0,014","0,088","0,012",***,\,129,\,\,"9,7","11,8","2,09",C,C,­,13,2015,GRANDE
,MERCEDES­BENZ,GLA45 AMG 4M,2.0­16V,­ ­ ­,DCT­7,S,E,G,"0,026","0,344","0,014",***,\,138,\,\,"8,9","10,9","2,27",D,C,­,13,2015,GRANDE
,MERCEDES­BENZ,CLA45 AMG 4M,2.0­16V,­ ­ ­,DCT­7,S,E,G,"0,019","0,305","0,014",***,\,156,\,\,"7,7","10,8","2,52",D,D,­,13,2015,GRANDE
,MERCEDES­BENZ,CLA200 FF,1.6­16V,­ ­ ­,DCT­7,S,E,F,"0,029","0,329","0,002",***,0,122,"6,9","8,6","10,0","12,6","1,99",B,C,­,13,2015,GRANDE
,MERCEDES­BENZ,GLA200 FF,1.6­16V,­ ­ ­,DCT­7,S,E,F,"0,030","0,430","0,003",***,0,122,"7,0","8,6","10,0","12,7","1,98",B,C,­,13,2015,GRANDE
,MITSUBISHI,Lancer,2.0­16V,GT,CVT,S,H,G,"0,041","0,628","0,004",*,\,140,\,\,"9,1","10,6","2,27",D,C,­,13,2015,GRANDE
,MITSUBISHI,Lancer,2.0­16V,­,M­5,S,H,G,"0,034","0,502","0,027",**,\,148,\,\,"8,2","10,3","2,44",D,D,­,13,2015,GRANDE
,MITSUBISHI,Lancer,2.0­16V,­,CVT,S,H,G,"0,041","0,628","0,004",*,\,140,\,\,"9,1","10,6","2,27",D,C,­,13,2015,GRANDE
,NISSAN,Novo Sentra,2.0­16V,SV CVT,CVT,S,E,F,"0,025","0,265","0,008",***,0,120,"6,9","9,1","10,2","12,9","1,95",A,C,­,13,2015,GRANDE
,NISSAN,Novo Sentra,2.0­16V,SL CVT,CVT,S,E,F,"0,025","0,265","0,008",***,0,120,"6,9","9,1","10,2","12,9","1,95",A,C,­,13,2015,GRANDE
,NISSAN,Novo Sentra,2.0­16V,Unique,CVT,S,E,F,"0,025","0,265","0,008",***,0,120,"6,9","9,1","10,2","12,9","1,95",A,C,­,13,2015,GRANDE
,NISSAN,Novo sentra,2.0­16V,S,M­6,S,E,F,"0,028","0,448","0,016",***,0,117,"7,2","8,7","10,5","12,9","1,92",A,B,SIM,13,2015,GRANDE
,RENAULT,Fluence,2.0­16V,Dynamique,CVT,S,E,F,"0,023","0,358","0,032",***,0,140,"5,9","7,5","8,6","10,9","2,33",D,C,­,13,2015,GRANDE
,RENAULT,Fluence,2.0­16V,Expression,CVT,S,E,F,"0,023","0,358","0,032",***,0,140,"5,9","7,5","8,6","10,9","2,33",D,C,­,13,2015,GRANDE
,RENAULT,Fluence,2.0­16V,Privilège,CVT,S,E,F,"0,023","0,358","0,032",***,0,140,"5,9","7,5","8,6","10,9","2,33",D,C,­,13,2015,GRANDE
,,,,,,,,,,,,,,,,,,,,,,,13,2015,
,,,,,,,,,,,,,,,,,,,,,,,13,2015,Página 13 / 32
,,,,,,,,,,,,,,,,,,,,,,,13,2015,
,,,,,,,,,,,,,,,,,,,,,,,14,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",14,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,14,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,14,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,14,2015,
,SUBARU,Forester,2.0­16V,L,CVT,S,E,G,"0,025","0,170","0,016",***,\,116,\,\,"10,0","14,4","1,89",A,B,SIM,14,2015,GRANDE
,SUBARU,Forester,2.0­16V,S,CVT,S,E,G,"0,025","0,170","0,016",***,\,116,\,\,"10,0","14,4","1,89",A,B,SIM,14,2015,GRANDE
,SUBARU,Forester,2.0­16V,XT,CVT,S,E,G,"0,010","0,118","0,010",***,\,129,\,\,"9,2","12,8","2,09",C,C,­,14,2015,GRANDE
,TOYOTA,Corolla,1.8­16V,Gli,M­6,S,E,F,"0,021","0,730","0,040",***,0,114,"7,3","9,1","10,7","13,2","1,87",A,B,SIM,14,2015,GRANDE
,TOYOTA,Corolla,1.8­16V,Gli,CVT,S,E,F,"0,023","0,386","0,011",***,0,110,"7,8","9,2","11,4","13,2","1,78",A,B,SIM,14,2015,GRANDE
,TOYOTA,Corolla,2.0­16V,Altis,CVT,S,E,F,"0,026","0,452","0,016",***,0,118,"7,2","8,8","10,6","12,6","1,92",A,B,SIM,14,2015,GRANDE
,TOYOTA,Corolla,2.0­16V,Xei,CVT,S,E,F,"0,026","0,452","0,016",***,0,118,"7,2","8,8","10,6","12,6","1,92",A,B,SIM,14,2015,GRANDE
,VOLKSWAGEN,Golf Variant,1.4­16V,Comfortline,DCT­7,S,E,G,"0,012","0,103","0,046",***,\,109,\,\,"11,3","13,1","1,79",A,B,SIM,14,2015,GRANDE
,VOLKSWAGEN,Golf Variant,1.4­16V,Highline,DCT­7,S,E,G,"0,012","0,103","0,046",***,\,109,\,\,"11,3","13,1","1,79",A,B,SIM,14,2015,GRANDE
,VOLKSWAGEN,Jetta,2.0­16V,"Highline TSI
DSG",DCT­6,S,E­H,G,"0,007","0,104","0,011",***,\,135,\,\,"8,9","12,1","2,19",C,C,­,14,2015,GRANDE
,AUDI,A4,1.8­16V,"Sedan
Attraction",CVT,S,E­H,G,"0,016","0,116","0,032",***,\,140,\,\,"8,7","11,3","2,27",C,C,­,14,2015,"EXTRA
GRANDE"
,AUDI,A4,1.8­16V,"Avant
Ambiente",CVT,S,E­H,G,"0,026","0,163","0,034",***,\,154,\,\,"8,5","9,2","2,50",C,D,­,14,2015,"EXTRA
GRANDE"
,AUDI,A5,1.8­16V,"Sportback
Attraction",CVT,S,E­H,G,"0,026","0,163","0,034",***,\,154,\,\,"8,5","9,2","2,50",C,D,­,14,2015,"EXTRA
GRANDE"
,AUDI,A5,2.0­16V,"Sportback
Ambition",DCT­7,S,E­H,G,"0,025","0,308","0,017",***,\,130,\,\,"9,0","12,9","2,11",B,C,­,14,2015,"EXTRA
GRANDE"
,AUDI,A6,2.0­16V,"Sedan
Ambiente",DCT­7,S,E­H,G,"0,012","0,338","0,018",***,\,154,\,\,"8,3","9,5","2,51",D,D,­,14,2015,"EXTRA
GRANDE"
,AUDI,A6,3.0­24V,"Sedan
Ambition",DCT­7,S,E­H,G,"0,011","0,156","0,036",***,\,159,\,\,"7,7","10,6","2,53",D,D,­,14,2015,"EXTRA
GRANDE"
,AUDI,A7,3.0­24V,"Sportback
Ambition",DCT­7,S,E­H,G,"0,011","0,156","0,036",***,\,159,\,\,"7,7","10,6","2,53",D,D,­,14,2015,"EXTRA
GRANDE"
,AUDI,A8,4.0­32V,Sedan,A­8,S,E­H,G,"0,007","0,146","0,013",***,\,170,\,\,"7,1","10,3","2,70",D,D,­,14,2015,"EXTRA
GRANDE"
,AUDI,A8 L,3.0­24V,Longo,A­8,S,E­H,G,"0,017","0,204","0,044",***,\,156,\,\,"7,7","11,1","2,49",C,D,­,14,2015,"EXTRA
GRANDE"
,AUDI,Q5,2.0­16V,Attraction,A­8,S,E­H,G,"0,044","0,668","0,046",*,\,180,\,\,"7,1","8,5","2,91",E,E,­,14,2015,"EXTRA
GRANDE"
,AUDI,Q7,3.0­24V,Ambiente,A­8,S,E­H,G,"0,037","0,373","0,026",**,\,192,\,\,"6,7","7,9","3,12",E,E,­,14,2015,"EXTRA
GRANDE"
,BMW,528i,2.0­16V,­,A­8,S,E­H,G,"0,010","0,254","0,012",***,\,158,\,\,"7,3","11,3","2,57",D,D,­,14,2015,"EXTRA
GRANDE"
,BMW,535i,3.0­24V,­,A­8,S,E­H,G,"0,022","0,184","0,008",***,\,162,\,\,"7,4","10,4","2,62",D,D,­,14,2015,"EXTRA
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,14,2015,
,,,,,,,,,,,,,,,,,,,,,,,14,2015,
,,,,,,,,,,,,,,,,,,,,,,,14,2015,Página 14 / 32
,,,,,,,,,,,,,,,,,,,,,,,14,2015,
,,,,,,,,,,,,,,,,,,,,,,,15,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",15,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,15,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,15,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,15,2015,
,CHRYSLER,300C,3.6­24V,300C,A­8,S,H,G,"0,022","0,251","0,009",***,\,168,\,\,"7,1","10,1","2,73",D,D,­,15,2015,"EXTRA
GRANDE"
,DODGE,Durango,3.6­24V,Limited,A­8,S,H,G,"0,017","0,161","0,013",***,\,190,\,\,"6,5","8,5","3,08",E,E,­,15,2015,"EXTRA
GRANDE"
,FORD,Fusion,2.0­16V,FWD Titanium,A­6,S,E,G,"0,023","0,520","0,030",***,\,150,\,\,"7,9","11,2","2,44",C,D,­,15,2015,"EXTRA
GRANDE"
,FORD,Fusion,2.0­16V,"AWD
Titanium",A­6,S,E,G,"0,015","0,286","0,012",***,\,151,\,\,"7,9","11,2","2,45",C,D,­,15,2015,"EXTRA
GRANDE"
,FORD,Fusion,2.0­16V,Hydrid,CVT,S,E,G,"0,006","0,142","0,005",***,\,81,\,\,"16,6","15,1","1,32",A,A,SIM,15,2015,"EXTRA
GRANDE"
,FORD,Fusion,2.5­16V,Flex SEL,A­6,S,E,F,"0,030","0,406","0,034",***,0,148,"5,4","8,2","7,9","11,9","2,40",C,D,­,15,2015,"EXTRA
GRANDE"
,JAGUAR,XF,2.0­16V,Luxury,A­8,S,H,G,"0,006","0,072","0,010",***,\,173,\,\,"6,9","9,7","2,82",D,D,­,15,2015,"EXTRA
GRANDE"
,JAGUAR,XF,3.0­24V,"SC Premium
Luxury",A­8,S,H,G,"0,044","0,119","0,005",*,\,181,\,\,"6,6","9,5","2,93",E,E,­,15,2015,"EXTRA
GRANDE"
,JAGUAR,XF,3.0­24V,SC Portfolio,A­8,S,H,G,"0,044","0,119","0,005",*,\,181,\,\,"6,6","9,5","2,93",E,E,­,15,2015,"EXTRA
GRANDE"
,JAGUAR,XF,2.0­16V,"Premium
Luxury",A­8,S,H,G,"0,006","0,072","0,010",***,\,173,\,\,"6,9","9,7","2,82",D,D,­,15,2015,"EXTRA
GRANDE"
,JAGUAR,XJ,3.0­24V,Portfolio,A­8,S,H,G,"0,010","0,209","0,014",***,\,179,\,\,"6,5","10,2","2,90",E,E,­,15,2015,"EXTRA
GRANDE"
,KIA,Optima,2.4­16V,"EX 2,4 AT",A­6,S,H,G,"0,029","0,343","0,049",**,\,168,\,\,"7,4","9,2","2,73",D,D,­,15,2015,"EXTRA
GRANDE"
,KIA,Optima,2.0­16V,LX2,A­6,S,H,G,"0,017","0,231","0,011",***,\,138,\,\,"8,7","11,8","2,23",B,C,­,15,2015,"EXTRA
GRANDE"
,KIA,Optima,2.0­16V,"EX2 2,0 AT",A­6,S,H,G,"0,017","0,231","0,011",***,\,138,\,\,"8,7","11,8","2,23",B,C,­,15,2015,"EXTRA
GRANDE"
,KIA,Cadenza,3.5­24V,EX,A­6,S,H,G,"0,038","0,264","0,079",*,\,202,\,\,"6,9","9,7","2,82",D,D,­,15,2015,"EXTRA
GRANDE"
,LEXUS,ES350,3.5­24V,­,A­6,S,E,G,"0,010","0,106","0,018",***,\,154,\,\,"7,7","11,0","2,50",C,D,­,15,2015,"EXTRA
GRANDE"
,MERCEDES­BENZ,C180,1.6­16V,Estate,A­7,S,E,G,"0,018","0,083","0,009",***,\,126,\,\,"9,2","13,6","2,04",A,C,­,15,2015,"EXTRA
GRANDE"
,MERCEDES­BENZ,C180,1.6­16V,­ ­ ­,A­7,S,E,G,"0,018","0,083","0,009",***,\,126,\,\,"9,2","13,6","2,04",A,C,­,15,2015,"EXTRA
GRANDE"
,MERCEDES­BENZ,C200,2.0­16V,­ ­ ­,A­7,S,E,G,"0,025","0,085","0,007",***,\,135,\,\,"8,9","12,1","2,18",B,C,­,15,2015,"EXTRA
GRANDE"
,MERCEDES­BENZ,C250,2.0­16V,­ ­ ­,A­7,S,E,G,"0,023","0,080","0,010",***,\,141,\,\,"8,5","11,8","2,28",C,C,­,15,2015,"EXTRA
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,15,2015,
,,,,,,,,,,,,,,,,,,,,,,,15,2015,Página 15 / 32
,,,,,,,,,,,,,,,,,,,,,,,15,2015,
,,,,,,,,,,,,,,,,,,,,,,,16,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",16,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,16,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,16,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,16,2015,
,MERCEDES­BENZ,E250 Turbo,2.0­16V,­ ­ ­,A­7,S,E,G,"0,026","0,145","0,012",***,\,163,\,\,"7,4","10,4","2,63",D,D,­,16,2015,"EXTRA
GRANDE"
,MERCEDES­BENZ,S63 AMG L 4M,5.5­32V,­ ­ ­,A­7,S,E,G,"0,023","0,146","0,016",***,\,189,\,\,"6,3","9,3","3,06",E,E,­,16,2015,"EXTRA
GRANDE"
,NISSAN,Altima,2.5­16V,SL,CVT,S,E­H,G,"0,007","0,189","0,007",***,\,120,\,\,"10,1","13,1","1,94",A,B,SIM,16,2015,"EXTRA
GRANDE"
,PEUGEOT,408,2.0­16V,Allure,A­6,S,E­H,F,"0,024","0,489","0,019",***,0,147,"5,6","7,8","8,2","11,1","2,39",C,D,­,16,2015,"EXTRA
GRANDE"
,PEUGEOT,408,2.0­16V,Griffe,A­6,S,E­H,F,"0,024","0,489","0,019",***,0,147,"5,6","7,8","8,2","11,1","2,39",C,D,­,16,2015,"EXTRA
GRANDE"
,PEUGEOT,408,2.0­16V,Allure,M­5,S,E­H,F,"0,026","0,875","0,020",**,0,139,"6,2","7,6","9,0","11,2","2,24",B,C,­,16,2015,"EXTRA
GRANDE"
,PEUGEOT,408,1.6­16V,"Griffe THP
Flex",A­6,S,E­H,F,"0,011","0,167","0,019",***,0,126,"6,6","8,5","9,6","12,5","2,06",A,C,­,16,2015,"EXTRA
GRANDE"
,PEUGEOT,408,1.6­16V,Griffe THP,A­6,S,E­H,G,"0,012","0,083","0,047",***,\,135,\,\,"9,0","11,1","2,23",B,C,­,16,2015,"EXTRA
GRANDE"
,PEUGEOT,RCZ,1.6­16V,THP,A­6,S,E­H,G,"0,026","0,094","0,015",***,\,140,\,\,"8,6","12,1","2,24",B,C,­,16,2015,"EXTRA
GRANDE"
,ROLLS ROYCE,Ghost,6.5­48V,,A­8,S,H,G,"0,011","0,082","0,019",***,\,248,\,\,"4,9","7,0","4,02",E,E,­,16,2015,"EXTRA
GRANDE"
,TOYOTA,Camry,3.5­24V,XLE,A­6,S,E,G,"0,017","0,091","0,013",***,\,160,\,\,"7,6","10,2","2,59",D,D,­,16,2015,"EXTRA
GRANDE"
,VOLVO,S60,3.0­24V,"3,0 T6
COMFORT",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,199,\,\,"6,0","8,6","3,22",E,E,­,16,2015,"EXTRA
GRANDE"
,VOLVO,S60,3.0­24V,"3,0 T6
DYNAMIC",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,199,\,\,"6,0","8,6","3,22",E,E,­,16,2015,"EXTRA
GRANDE"
,VOLVO,S60,3.0­24V,"3,0 T6 TOP",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,199,\,\,"6,0","8,6","3,22",E,E,­,16,2015,"EXTRA
GRANDE"
,VOLVO,S60,3.0­24V,"3,0 T6 R­
DESIGN",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,199,\,\,"6,0","8,6","3,22",E,E,­,16,2015,"EXTRA
GRANDE"
,VOLVO,V60,3.0­24V,"3,0 T6
COMFORT",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,196,\,\,"6,2","8,5","3,18",E,E,­,16,2015,"EXTRA
GRANDE"
,VOLVO,V60,3.0­24V,"3,0 T6
DYNAMIC",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,196,\,\,"6,2","8,5","3,18",E,E,­,16,2015,"EXTRA
GRANDE"
,VOLVO,V60,3.0­24V,"3,0 T6 TOP",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,196,\,\,"6,2","8,5","3,18",E,E,­,16,2015,"EXTRA
GRANDE"
,VOLVO,V60,3.0­24V,"3,0 T6 R­
DESIGN",A­6,S,E­H,G,"0,008","0,342","0,032",***,\,196,\,\,"6,2","8,5","3,18",E,E,­,16,2015,"EXTRA
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,16,2015,
,,,,,,,,,,,,,,,,,,,,,,,16,2015,
,,,,,,,,,,,,,,,,,,,,,,,16,2015,Página 16 / 32
,,,,,,,,,,,,,,,,,,,,,,,16,2015,
,,,,,,,,,,,,,,,,,,,,,,,17,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",17,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,17,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,17,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,17,2015,
,VOLVO,V60,2.0­16V,"2,0T5
COMFORT
DRIVE E",A­8,S,E­H,G,"0,024","0,364","0,007",***,\,144,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60,2.0­16V,"2,0T5
DYNAMIC
DRIVE E",A­8,S,E­H,G,"0,024","0,364","0,007",***,\,144,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60,2.0­16V,"2,0T5 TOP
DRIVE E",A­8,S,E­H,G,"0,024","0,364","0,007",***,\,144,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60,2.0­16V,"2,0T5 R­
DESIGN
DRIVE E",A­8,S,E­H,G,"0,024","0,364","0,007",***,\,144,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60,2.0­16V,"2,0 T5 INS
DRIVE E",A­8,S,E­H,G,"0,024","0,364","0,007",***,\,144,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60,2.0­16V,"2,0 T5 MOM
DRIVE E",A­8,S,E­H,G,"0,024","0,364","0,007",***,\,144,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60,2.0­16V,"T5 KIN DRIVE
E",A­8,S,E­H,G,"0,024","0,364","0,007",***,\,144,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T5
Comfort",A­8,S,E­H,G,"0,011","0,145","0,006",***,\,142,\,\,"8,4","11,7","2,30",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0T5 Dynamic",A­8,S,E­H,G,"0,011","0,145","0,006",***,\,142,\,\,"8,4","11,7","2,30",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T5 Inscript",A­8,S,E­H,G,"0,011","0,145","0,006",***,\,142,\,\,"8,4","11,7","2,30",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T5 Kinetic",A­8,S,E­H,G,"0,011","0,145","0,006",***,\,142,\,\,"8,4","11,7","2,30",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T5
Momentum",A­8,S,E­H,G,"0,011","0,145","0,006",***,\,142,\,\,"8,4","11,7","2,30",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T5 R­
Design",A­8,S,E­H,G,"0,011","0,145","0,006",***,\,142,\,\,"8,4","11,7","2,30",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T6 Inscript",A­8,S,E­H,G,"0,008","0,074","0,013",***,\,145,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T6 Kinetic",A­8,S,E­H,G,"0,008","0,074","0,013",***,\,145,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T6
Momentum",A­8,S,E­H,G,"0,008","0,074","0,013",***,\,145,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,S60 (2016),2.0­16V,"2,0 T6 R­
Design",A­8,S,E­H,G,"0,008","0,074","0,013",***,\,145,\,\,"8,3","11,3","2,35",C,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T5
Comfort",A­8,S,E­H,G,"0,010","0,208","0,007",***,\,136,\,\,"8,9","11,7","2,21",B,C,­,17,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0T5 Dyanmic",A­8,S,E­H,G,"0,010","0,208","0,007",***,\,136,\,\,"8,9","11,7","2,21",B,C,­,17,2015,"EXTRA
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,17,2015,Página 17 / 32
,,,,,,,,,,,,,,,,,,,,,,,17,2015,
,,,,,,,,,,,,,,,,,,,,,,,18,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",18,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,18,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,18,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,18,2015,
,,,,,"Contínua
(CVT)",,,,,,,,,,,,,,,,,,18,2015,
