node_id,latitude,longitude,nome_rua,bairro
6654759571,-14.9287303,-40.8941263,Avenida Aeroporto Glauber Rocha,Distrito Aeroportuário
6722899889,-14.8425961,-40.8766908,Rua L,Zabelê
6722899887,-14.8437842,-40.8765383,Desconhecido,Zabelê
6722899893,-14.8459891,-40.8782326,Desconhecido,Zabelê
6722899892,-14.8465553,-40.8782695,Desconhecido,Zabelê
6722899911,-14.833728,-40.848206,Desconhecido,Nossa Senhora Aparecida
6722899890,-14.8433451,-40.8765894,Desconhecido,Zabelê
6722899920,-14.8500091,-40.8672699,Caminho 21,Bateias
6722899921,-14.8500631,-40.8668628,Caminho 20,Bateias
6722899924,-14.8538111,-40.8793183,Desconhecido,Bateias
6722899927,-14.8612031,-40.8704932,Rua H,Bateias
6722899950,-14.8654283,-40.872209,Anel Rodoviário Jadiel Matos Oeste,Bateias
6722899956,-14.8640021,-40.8723998,Avenida Marginal,Bateias
6722899975,-14.8643074,-40.8733386,Desconhecido,Campinhos
6722899976,-14.8650853,-40.8726655,Desconhecido,Campinhos
6722899981,-14.8718795,-40.8710586,Avenida Marginal,Bateias
6722899984,-14.8473652,-40.8938136,Desconhecido,São Pedro
6722899988,-14.8469322,-40.8937314,Desconhecido,São Pedro
6722899991,-14.8477999,-40.8975785,Desconhecido,São Pedro
6722900040,-14.8529602,-40.8991263,Desconhecido,Parque Real
6722900044,-14.8525109,-40.8988994,Desconhecido,Parque Real
6722900045,-14.8520154,-40.8981287,Desconhecido,Parque Real
6722900048,-14.8532835,-40.8979838,Desconhecido,Parque Real
6722900052,-14.8530943,-40.898194,Desconhecido,Parque Real
6722900062,-14.8531627,-40.8987436,Desconhecido,Parque Real
6722900065,-14.8521698,-40.9001865,Desconhecido,Parque Real
6722900066,-14.8519719,-40.900568,Desconhecido,Parque Real
6722900067,-14.8523365,-40.8992831,Desconhecido,Parque Real
6722900078,-14.8527755,-40.8995074,Desconhecido,Parque Real
6722900086,-14.8762539,-40.8804113,Desconhecido,Campinhos
6722900088,-14.8746337,-40.8773911,Rua D,Campinhos
6722900091,-14.8932289,-40.8671846,Rua Vinte e Oito,Jatobá
6722900093,-14.8936932,-40.8667626,Rua Trinta,Jatobá
6722900094,-14.8944666,-40.8665941,Desconhecido,Jatobá
6722900098,-14.8901274,-40.8787161,Desconhecido,Jatobá
6722900102,-14.8824073,-40.8805326,Desconhecido,Jatobá
6722900109,-14.8809867,-40.8807043,Desconhecido,Jatobá
6722900119,-14.881222,-40.8806835,Desconhecido,Jatobá
6724864011,-14.8784491,-40.849589,Desconhecido,Felícia
6724864012,-14.8772616,-40.8489472,Rua Cristo Rei,Felícia
6725593982,-15.0157232,-40.9464854,Desconhecido,Desconhecido
6725606603,-15.0123566,-40.9557485,Desconhecido,Desconhecido
6725606614,-15.0166177,-40.9466857,Rodovia Santos Dumont,Desconhecido
6725606618,-15.0209235,-40.9523198,Desconhecido,Desconhecido
6725606619,-15.0152568,-40.9474656,Desconhecido,Desconhecido
6725606672,-15.0081736,-40.9462081,Desconhecido,Desconhecido
6725606685,-15.0132763,-40.9569465,Desconhecido,Desconhecido
6725606690,-15.0136347,-40.9584966,Desconhecido,Desconhecido
6725606779,-15.0118156,-40.9539531,Desconhecido,Desconhecido
6725606780,-15.0119376,-40.9538973,Desconhecido,Desconhecido
6725606790,-15.0148163,-40.9536172,Desconhecido,Desconhecido
6725606811,-15.0109584,-40.956476,Desconhecido,Desconhecido
6725606831,-15.014492,-40.9565324,Desconhecido,Desconhecido
6725606832,-15.0136852,-40.954099,Desconhecido,Desconhecido
6725606826,-15.0141846,-40.9556259,Desconhecido,Desconhecido
6725606867,-15.0182898,-40.9573525,Desconhecido,Desconhecido
6725606827,-15.0123529,-40.9558677,Desconhecido,Desconhecido
6725606983,-15.0225619,-40.9585326,Desconhecido,Desconhecido
6725607047,-15.0204211,-40.959389,Desconhecido,Desconhecido
6725607045,-15.0148233,-40.9602522,Desconhecido,Desconhecido
6725606893,-15.0136067,-40.9583534,Desconhecido,Desconhecido
6725607053,-15.0152668,-40.9525698,Desconhecido,Desconhecido
6725607050,-15.0199765,-40.9529081,Desconhecido,Desconhecido
6725607073,-15.0170984,-40.9541774,Desconhecido,Desconhecido
6725607075,-15.0167857,-40.9529672,Desconhecido,Desconhecido
6725607076,-15.0153854,-40.9536651,Desconhecido,Desconhecido
6725607080,-15.0146489,-40.9529131,Desconhecido,Desconhecido
6725607084,-15.0129568,-40.9505646,Desconhecido,Desconhecido
6725607085,-15.0085905,-40.9469061,Desconhecido,Desconhecido
6725607111,-15.0040769,-40.9495434,Desconhecido,Desconhecido
6725607121,-15.0316979,-40.9590723,Desconhecido,Desconhecido
6725607122,-15.0319426,-40.957629,Desconhecido,Desconhecido
6725607132,-15.033941,-40.9596923,Desconhecido,Desconhecido
7045028969,-14.7838397,-40.9100068,Desconhecido,Desconhecido
7045086492,-14.7867078,-40.9009812,Desconhecido,Desconhecido
7045086626,-14.718971,-40.8510838,Desconhecido,Desconhecido
7045086826,-14.6961183,-40.8695658,Desconhecido,Desconhecido
7045169157,-14.7943101,-40.9134354,Desconhecido,Desconhecido
7047509260,-14.8171736,-40.9783816,Desconhecido,Desconhecido
7047525270,-14.84543,-41.0009819,Desconhecido,Desconhecido
7047525275,-14.8424345,-41.0038199,Desconhecido,Desconhecido
7047758218,-14.9870219,-40.8902902,Desconhecido,Desconhecido
7047769968,-14.7590023,-40.876967,Desconhecido,Desconhecido
7047769971,-14.7600261,-40.8776269,Desconhecido,Desconhecido
7047769977,-14.7545421,-40.8486861,Desconhecido,Desconhecido
7047817801,-14.7629361,-40.861396,Desconhecido,Desconhecido
7047817819,-14.7648393,-40.8570844,Desconhecido,Desconhecido
7047817846,-14.765104,-40.8450651,Desconhecido,Desconhecido
7047817872,-14.7650469,-40.8492118,Desconhecido,Desconhecido
7047817875,-14.7689756,-40.8497922,Desconhecido,Desconhecido
7047817832,-14.7627903,-40.8478117,Desconhecido,Desconhecido
7052856304,-14.961393,-40.9893519,Desconhecido,Desconhecido
7047817918,-14.7485018,-40.8882983,Desconhecido,Desconhecido
7052856337,-14.9604705,-40.9925517,Desconhecido,Desconhecido
7052856330,-14.9567909,-40.992372,Desconhecido,Desconhecido
7069033327,-14.8186088,-40.9093845,Desconhecido,Desconhecido
7069004441,-14.8945885,-40.9502091,Desconhecido,Desconhecido
7072469770,-14.8295445,-40.9180118,Desconhecido,Desconhecido
7072488102,-14.8241072,-40.9268302,Desconhecido,Desconhecido
7072496901,-14.8287297,-40.9325487,Desconhecido,Desconhecido
7121422223,-14.878688,-40.9155858,Desconhecido,Desconhecido
7121447783,-14.940895,-40.8873796,Desconhecido,Desconhecido
7121533951,-14.9432319,-40.8974399,Desconhecido,Desconhecido
7121533919,-14.9403231,-40.8932084,Rodovia Santos Dumont,Desconhecido
7124091334,-14.8294635,-40.9492435,Desconhecido,Desconhecido
7124092075,-14.8413071,-40.9372601,Desconhecido,Desconhecido
7147973913,-14.8822814,-40.9141721,Desconhecido,Desconhecido
7150177144,-14.81568,-40.8588463,Desconhecido,Desconhecido
7161571161,-14.8343672,-40.9323187,Desconhecido,Desconhecido
7150177146,-14.81876,-40.8590424,Desconhecido,Desconhecido
7161629597,-14.841461,-40.9126179,Desconhecido,Zabelê
7161620556,-14.8335997,-40.9328659,Desconhecido,Desconhecido
7161958779,-14.8317717,-40.9302145,Desconhecido,Desconhecido
7161958782,-14.832127,-40.9303788,Desconhecido,Desconhecido
7168184111,-14.8848232,-40.9058892,Desconhecido,Campinhos
7168210831,-14.8969537,-40.9126883,Desconhecido,Distrito Aeroportuário
7168356148,-14.8996676,-40.9030384,Desconhecido,Distrito Aeroportuário
7168356149,-14.885223,-40.9060579,Desconhecido,Campinhos
7171013229,-14.8123862,-40.8705007,Desconhecido,Desconhecido
7171031451,-14.8246796,-40.8618761,Desconhecido,Nossa Senhora Aparecida
7218021754,-14.8812205,-40.8832957,Avenida Doutor Jadiel Vieira Matos,Campinhos
7218021774,-14.8785001,-40.8790582,Rua A,Jatobá
7218055136,-14.8823444,-40.8853935,Estrada dos Campinhos,Campinhos
7218084676,-14.8813003,-40.8780386,Desconhecido,Jatobá
7218091275,-14.8794902,-40.8819625,Rua E,Campinhos
7218091276,-14.8756142,-40.8818523,Rua A,Campinhos
7221468967,-14.8738508,-40.8826104,Desconhecido,Campinhos
7218112296,-14.8769556,-40.8846897,Desconhecido,Campinhos
7221468970,-14.8723205,-40.8839482,Desconhecido,Campinhos
7221565416,-14.8427159,-40.8686458,Via Local,Zabelê
7221492595,-14.8820538,-40.8857283,Desconhecido,Campinhos
7221592408,-14.8414558,-40.8690561,Rua Patativa,Zabelê
7221602426,-14.8449304,-40.8656196,Travessa Feira de Santana,Ibirapuera
7221620631,-14.833728,-40.8710772,Rua Aratinga,Zabelê
7221630426,-14.8353321,-40.8621425,Rua I,Ibirapuera
7221667113,-14.9017165,-40.8898755,Desconhecido,Jatobá
7221630437,-14.8368267,-40.8603646,Rua F1,Ibirapuera
7221719409,-14.8846119,-40.8890882,Rua do Campo,Campinhos
7221667155,-14.8952404,-40.8957146,Avenida Sāo José,Campinhos
7221785437,-14.8861676,-40.8782888,Rua 2,Jatobá
7221804147,-14.8414668,-40.8738969,Via Coletora,Zabelê
7226803414,-14.8337827,-40.8907262,Rua H,Zabelê
7226803470,-14.8334776,-40.8902127,Rua D,Zabelê
7226803439,-14.830955,-40.8907233,Rua M,Zabelê
7229155500,-14.8879358,-40.8542624,Rua D,Felícia
7226803456,-14.8333805,-40.8906292,Rua D,Zabelê
7229274573,-14.8904923,-40.8525287,Rua E,Felícia
7229177015,-14.8882455,-40.8517401,Rua Doutor Ricardo Bitencourt,Felícia
7229366656,-14.8956852,-40.8498728,Desconhecido,Felícia
7229473026,-14.8486881,-40.894122,Rua E,São Pedro
7229587766,-14.8486788,-40.8909358,Desconhecido,São Pedro
7229587719,-14.8543737,-40.8803134,Anel Rodoviário Jadiel Matos Oeste,Bateias
7229587752,-14.8510425,-40.8835286,Rua S,São Pedro
7229849474,-14.8531342,-40.8950036,Rua Um,Parque Real
7229732562,-14.8560415,-40.8790022,Rua W,Bateias
7229849478,-14.857029,-40.8945788,Rua Cinco,Parque Real
7229849477,-14.852757,-40.8950563,Rua Dois,Parque Real
7231738264,-14.8405785,-40.8578696,Avenida Macaúbas,Ibirapuera
7231843273,-14.838439,-40.8573126,Rua I,Ibirapuera
7231844504,-14.8416243,-40.8588806,Avenida Barreiras,Ibirapuera
7231738266,-14.8405824,-40.8579283,Rua Emilia Sodre,Ibirapuera
7231905976,-14.8386566,-40.8589445,Avenida Feira de Santana,Ibirapuera
7231905981,-14.8357837,-40.8578722,Rua Milton Rocha,Ibirapuera
7231920826,-14.9070894,-40.8791183,Desconhecido,Jatobá
7232064643,-14.8434055,-40.91149,Rodovia BA-262,Desconhecido
7232064652,-14.8433212,-40.9105808,Desconhecido,Desconhecido
7231909028,-14.9202727,-40.8912524,Desconhecido,Distrito Aeroportuário
7232064662,-14.8436054,-40.910938,Desconhecido,Cidade de Kard
7232064663,-14.8436052,-40.9107591,Desconhecido,Cidade de Kard
7232114777,-14.8448613,-40.9109522,Desconhecido,Cidade de Kard
7237771205,-14.8341587,-40.8816995,Avenida Botafogo,Zabelê
7237772529,-14.9045639,-40.8709618,Rodovia Santos Dumont,Ayrton Senna
7237787315,-14.8377015,-40.8830318,Rua Cravo Branco,Zabelê
7237854959,-14.9101457,-40.8741648,Desconhecido,Ayrton Senna
7237854964,-14.9097811,-40.8731341,Desconhecido,Ayrton Senna
7237854965,-14.9096428,-40.8730566,Desconhecido,Ayrton Senna
7238057959,-14.9164269,-40.8611341,Desconhecido,Ayrton Senna
7238092160,-14.8327401,-40.8864677,Rua Lilás,Zabelê
7238303288,-14.9349335,-40.8876606,Desconhecido,Desconhecido
7238303296,-14.9336552,-40.8888013,Desconhecido,Desconhecido
7238303297,-14.9332099,-40.8887745,Rodovia Santos Dumont,Desconhecido
7238303299,-14.9326797,-40.8884512,Rodovia Santos Dumont,Desconhecido
7238340189,-14.8399368,-40.8790981,Rua M,Zabelê
7241283873,-14.8830198,-40.8622745,Rua 26,Patagônia
7241470904,-14.8319391,-40.8917208,Desconhecido,Zabelê
7241470909,-14.8341894,-40.8928601,Desconhecido,Zabelê
7241494748,-14.876499,-40.8764573,Desconhecido,Jatobá
7241494749,-14.8766267,-40.8763828,Desconhecido,Jatobá
7241494754,-14.8740632,-40.8759653,Rua Paraná,Campinhos
7241557141,-14.843655,-40.8836796,Rua A,Zabelê
7241592387,-14.8879775,-40.8709017,Rua Sete,Jatobá
7241616484,-14.8363644,-40.8877373,Desconhecido,Zabelê
7241774806,-14.8485562,-40.8659418,Avenida Brumado,Bateias
7241814859,-14.865049,-40.8727447,Desconhecido,Campinhos
7241814877,-14.8641312,-40.872606,Desconhecido,Bateias
7241881786,-14.8520682,-40.8971555,Rua Um,Parque Real
7241920696,-14.8487764,-40.8648829,Rua A,Bateias
7243884887,-14.858053,-40.8977698,Rua Trës,Parque Real
7243884888,-14.8581062,-40.8976602,Rua Trës,Parque Real
7243948287,-14.8608587,-40.8735526,Desconhecido,Bateias
7243997217,-14.8511875,-40.8652805,Rua M,Bateias
7244183859,-14.8610206,-40.8699019,Avenida Perimetral Modelo,Bateias
7246733014,-14.9144535,-40.9164086,Desconhecido,Distrito Aeroportuário
7257001147,-14.9290022,-40.8865133,Desconhecido,Desconhecido
7257179828,-14.9304741,-40.8919549,Desconhecido,Desconhecido
7257287584,-14.9278167,-40.8854545,Rodovia Santos Dumont,Desconhecido
7257291498,-14.9295457,-40.887105,Avenida Aeroporto Glauber Rocha,Desconhecido
7257291505,-14.9290981,-40.8865723,Avenida Aeroporto Glauber Rocha,Desconhecido
7259918073,-14.8567173,-40.8469611,Rua Laudionor Brasil,Centro
7259975996,-14.8769541,-40.8566082,Avenida Frei Benjamim,Patagônia
7260007119,-14.8605156,-40.8496377,Avenida Integração,Jurema
7260007121,-14.8563137,-40.8493463,Rua Teodoro Sampaio,Brasil
7260228306,-14.8669117,-40.8474247,Desconhecido,Jurema
7262483948,-14.9295057,-40.8862107,Desconhecido,Desconhecido
7262651909,-14.9303545,-40.8920611,Avenida Aeroporto Glauber Rocha,Desconhecido
7265127687,-14.8427379,-40.8916913,Caminho Trinta e Seis,Zabelê
7265579970,-14.8580524,-40.849367,Avenida Maceió,Centro
7284445656,-15.030437,-40.9561716,Rua Jesuina Ferreira,Desconhecido
7286900659,-15.0696113,-40.9932384,Desconhecido,Desconhecido
7332679312,-15.0147539,-40.8482033,Desconhecido,Desconhecido
7332804797,-14.9848351,-40.889689,Desconhecido,Desconhecido
7332874508,-14.9875168,-40.8858669,Desconhecido,Desconhecido
7332874556,-14.9925872,-40.8841422,Desconhecido,Desconhecido
7333272987,-14.8149461,-41.0000002,Desconhecido,Desconhecido
7333387348,-14.9303084,-41.0592341,Desconhecido,Desconhecido
7376120481,-14.7850461,-40.9549273,Desconhecido,Desconhecido
7378551956,-14.7969309,-40.9546669,Desconhecido,Desconhecido
7378563487,-14.7729166,-40.9621567,Desconhecido,Desconhecido
7378563488,-14.8078229,-40.9562454,Desconhecido,Desconhecido
7378563501,-14.8042771,-40.9541725,Desconhecido,Desconhecido
7379159472,-14.7858087,-40.9522938,Desconhecido,Desconhecido
7409088522,-14.9410868,-41.0965732,Desconhecido,Desconhecido
7409088634,-14.9198896,-41.1310503,Desconhecido,Desconhecido
7478273956,-14.9964373,-41.0037473,Desconhecido,Desconhecido
7478273963,-14.9994362,-41.0066374,Desconhecido,Desconhecido
7379159481,-14.7862013,-40.9583629,Desconhecido,Desconhecido
7409088600,-14.9272891,-41.11938,Desconhecido,Desconhecido
7478234214,-14.9770775,-40.9915862,Desconhecido,Desconhecido
7481999156,-15.001251,-40.9994531,Desconhecido,Desconhecido
7478447452,-15.0095466,-40.9584716,Desconhecido,Desconhecido
7481999171,-15.0127383,-40.9622669,Desconhecido,Desconhecido
7481999175,-14.9990061,-41.0069083,Desconhecido,Desconhecido
7482008317,-14.9956872,-40.9853098,Desconhecido,Desconhecido
7482028012,-15.0181417,-40.9572297,Desconhecido,Desconhecido
7482008323,-14.997219,-41.0003831,Desconhecido,Desconhecido
7604272683,-14.9249487,-40.9805629,Desconhecido,Desconhecido
7484083240,-14.6775375,-40.9464526,Desconhecido,Desconhecido
7604317090,-14.9674747,-40.9885432,Desconhecido,Desconhecido
7604387030,-14.9442588,-40.9945607,Desconhecido,Desconhecido
7604404338,-14.9668943,-40.9893867,Desconhecido,Desconhecido
7604404343,-14.9719095,-40.989317,Desconhecido,Desconhecido
7604421236,-14.9562013,-41.0020991,Desconhecido,Desconhecido
7604421264,-14.9545435,-41.0057442,Desconhecido,Desconhecido
7604421192,-14.9707979,-40.9996951,Desconhecido,Desconhecido
7604479318,-14.9706152,-40.99582,Desconhecido,Desconhecido
7604479331,-14.9617545,-40.9905683,Desconhecido,Desconhecido
7604479324,-14.9689722,-40.99323,Desconhecido,Desconhecido
7604517080,-14.9559966,-40.9727611,Desconhecido,Desconhecido
7604576164,-14.9263638,-40.9853312,Desconhecido,Desconhecido
7604527987,-14.9563024,-40.9712081,Desconhecido,Desconhecido
8362699139,-14.881933,-41.1238519,Desconhecido,Desconhecido
8362706709,-14.9558391,-41.030676,Desconhecido,Desconhecido
8534236848,-14.8254866,-40.9115142,Desconhecido,Desconhecido
8534272825,-14.8320569,-41.0894895,Desconhecido,Desconhecido
8534272904,-14.9884205,-41.0769621,Desconhecido,Desconhecido
8534285771,-15.002505,-40.9741438,Desconhecido,Desconhecido
8608535898,-14.8787746,-41.0823227,Desconhecido,Desconhecido
8608535912,-14.9955706,-40.9816754,Desconhecido,Desconhecido
8608545969,-14.9199857,-41.1183232,Desconhecido,Desconhecido
